LAFD 95	LAFD Station 95	fire	33.9452148	-118.381157
LAFD 36	LAFD Station 36	fire	33.7531217	-118.2932694
LAFD 87	LAFD Station 87	fire	34.2547733	-118.5019582
LAFD 51	LAFD Station 51	fire	33.9405532	-118.3971439
LAFD 92	LAFD Station 92	fire	34.0440591	-118.420427
LAFD 71	LAFD Station 71	fire	34.0803286	-118.4353404
LAFD 3	LAFD Station 3	fire	34.0585196	-118.2523654
LAFD 64	LAFD Station 64	fire	33.9379354	-118.2741775
LAFD 37	LAFD Station 37	fire	34.0597926	-118.4489503
LAFD 8	LAFD Station 8	fire	34.2772403	-118.5596976
LAFD 59	LAFD Station 59	fire	34.0366088	-118.4444574
LAFD 28	LAFD Station 28	fire	34.2811824	-118.5696305
LAFD 21	LAFD Station 21	fire	33.9969332	-118.2546389
LAFD 62	LAFD Station 62	fire	34.0059254	-118.4283065
LAFD 18	LAFD Station 18	fire	34.289704	-118.5013131
LAFD 19	LAFD Station 19	fire	34.0584398	-118.4795407
LAFD 38	LAFD Station 38	fire	33.7810378	-118.2617819
LAFD 108	LAFD Station 108	fire	34.1270462	-118.4062238
LAFD 98	LAFD Station 98	fire	34.2699419	-118.4172301
LAFD 102	LAFD Station 102	fire	34.171811	-118.4207371
LAFD 27	LAFD Station 27	fire	34.0955112	-118.3301683
LAFD 85	LAFD Station 85	fire	33.7949749	-118.3002114
LAFD 10	LAFD Station 10	fire	34.037455	-118.2639684
LAFD 44	LAFD Station 44	fire	34.0969633	-118.2311444
LAFD 101	LAFD Station 101	fire	34.0334424	-118.2922418
LAFD 99	LAFD Station 99	fire	34.1316895	-118.4403627
LAFD 81	LAFD Station 81	fire	34.2131265	-118.4447245
LAFD 41	LAFD Station 41	fire	34.0972662	-118.3531803
LAFD 39	LAFD Station 39	fire	34.1849498	-118.4470919
LAFD 91	LAFD Station 91	fire	34.308789	-118.4478531
LAFD 7	LAFD Station 7	fire	34.2423847	-118.4516307
LAFD 69	LAFD Station 69	fire	34.0450471	-118.5224772
LAFD 75	LAFD Station 75	fire	34.2725201	-118.4667332
LAFD 58	LAFD Station 58	fire	34.0507425	-118.3839722
LAFD 35	LAFD Station 35	fire	34.1002697	-118.2877887
LAFD 48	LAFD Station 48	fire	34.0357386	-118.2663546
LAFD 17	LAFD Station 17	fire	34.0252812	-118.230322
LAFD 109	LAFD Station 109	fire	34.1306954	-118.492088
LAFD 114	LAFD Station 114	fire	34.2151135	-118.4949625
LAFD 23	LAFD Station 23	fire	34.042258	-118.5543554
LAFD 65	LAFD Station 65	fire	33.9459509	-118.2403732
LAFD 79	LAFD Station 79	fire	33.8678453	-118.2901423
LAFD 103	LAFD Station 103	fire	34.2289474	-118.5287916
LAFD 11	LAFD Station 11	fire	34.0554627	-118.2739263
LAFD 93	LAFD Station 93	fire	34.1729298	-118.5493008
LAFD 66	LAFD Station 66	fire	33.9893702	-118.3117198
LAFD 63	LAFD Station 63	fire	33.9913383	-118.4591742
LAFD 2	LAFD Station 2	fire	34.0490283	-118.2134164
LAFD 26	LAFD Station 26	fire	34.0383952	-118.3093451
LAFD 16	LAFD Station 16	fire	34.0662607	-118.1805141
LAFD 42	LAFD Station 42	fire	34.1395204	-118.2109489
LAFD 107	LAFD Station 107	fire	34.2576079	-118.5736429
LAFD 84	LAFD Station 84	fire	34.1729585	-118.5915767
LAFD 20	LAFD Station 20	fire	34.0771584	-118.2653159
LAFD 96	LAFD Station 96	fire	34.2473152	-118.6035505
LAFD 1	LAFD Station 1	fire	34.0754425	-118.2177818
LAFD 106	LAFD Station 106	fire	34.2190104	-118.6280743
LAFD 13	LAFD Station 13	fire	34.047515	-118.289392
LAFD 56	LAFD Station 56	fire	34.1075662	-118.2639477
LAFD 25	LAFD Station 25	fire	34.0310588	-118.2077503
LAFD 110	LAFD Station 110	fire	33.7170646	-118.2762994
LAFD 15	LAFD Station 15	fire	34.0277461	-118.2832917
LAFD 50	LAFD Station 50	fire	34.11538	-118.2446448
LAFD 76	LAFD Station 76	fire	34.1114701	-118.3346143
LAFD 6	LAFD Station 6	fire	34.0774915	-118.2864185
LAFD 40	LAFD Station 40	fire	33.7465568	-118.2615728
LAFD 14	LAFD Station 14	fire	34.0125718	-118.2569107
LAFD 34	LAFD Station 34	fire	34.0212407	-118.3251454
LAFD 43	LAFD Station 43	fire	34.0230485	-118.4054936
LAFD 49	LAFD Station 49	fire	33.7657486	-118.2559253
LAFD 29	LAFD Station 29	fire	34.0620841	-118.3157385
LAFD 78	LAFD Station 78	fire	34.1443061	-118.4055849
LAFD 9	LAFD Station 9	fire	34.0411692	-118.2478655
LAFD 86	LAFD Station 86	fire	34.1484391	-118.3706843
LAFD 46	LAFD Station 46	fire	34.0040591	-118.2868752
LAFD 112	LAFD Station 112	fire	33.7406157	-118.2784826
LAFD 55	LAFD Station 55	fire	34.1240301	-118.2185339
LAFD 94	LAFD Station 94	fire	34.0175265	-118.3455408
LAFD 4	LAFD Station 4	fire	34.0500188	-118.2358046
LAFD 47	LAFD Station 47	fire	34.0854059	-118.1869123
LAFD 52	LAFD Station 52	fire	34.0837856	-118.3079751
LAFD 83	LAFD Station 83	fire	34.1611074	-118.5006781
LAFD 68	LAFD Station 68	fire	34.0409805	-118.3493153
LAFD 88	LAFD Station 88	fire	34.1300395	-118.4805628
LAFD 60	LAFD Station 60	fire	34.1678468	-118.3786542
LAFD 67	LAFD Station 67	fire	33.9743346	-118.428404
LAFD 82	LAFD Station 82	fire	34.1020168	-118.3155063
LAFD 61	LAFD Station 61	fire	34.0694246	-118.3471536
LAFD 12	LAFD Station 12	fire	34.1111929	-118.1902679
LAFD 105	LAFD Station 105	fire	34.1857342	-118.6237818
LAFD 33	LAFD Station 33	fire	33.9812318	-118.2737207
LAFD 100	LAFD Station 100	fire	34.1933876	-118.5099677
LAFD 72	LAFD Station 72	fire	34.1942657	-118.5889057
LAFD 89	LAFD Station 89	fire	34.199283	-118.3969128
LAFD 80	LAFD Station 80	fire	33.9406927	-118.419513
LAFD 73	LAFD Station 73	fire	34.2053626	-118.536375
LAFD 74	LAFD Station 74	fire	34.2584426	-118.3014901
LAFD 57	LAFD Station 57	fire	33.9687871	-118.2915813
LAFD 90	LAFD Station 90	fire	34.2146769	-118.4842978
LAFD 97	LAFD Station 97	fire	34.1261168	-118.3744123
LAFD 104	LAFD Station 104	fire	34.2216673	-118.5713631
LAFD 5	LAFD Station 5	fire	33.9557077	-118.4040478
LAFD 77	LAFD Station 77	fire	34.2361897	-118.3669677
LAFD 24	LAFD Station 24	fire	34.2640088	-118.3369261
LAFD 111	LAFD Station 111	fire	33.7351701	-118.2694485
LAFD 70	LAFD Station 70	fire	34.2497713	-118.5365946
